NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
CEN22LA037,Accident,104258,2021-10-28,Hammond,LA,USA,NA,N899RW,D-6064,False,Aviation,Aviation,Approved by Office Director,2022-08-31,NA,None,0,0,0,0,0,"A complete loss of engine power due to oil starvation as a result of the oil filter safety wire fracturing and the oil filter becoming loose in flight for a reason that could not be determined given the evidence available during the investigation.

",Personnel issues - Experience/knowledge - Experience/qualifications - Owner/builder; Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Aircraft - Aircraft power plant - Engine (reciprocating) - Malfunction,Accident,30.478889,-90.384167,BEECH,K35,Airplane,HDC,Hammond Northshore Regional Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach; Landing; Approach,Completed,False,Approved by Office Director,NA,NA,10/28/2021,28-10-2021
CEN22LA072,Accident,104404,2021-12-12,Abbeville,LA,USA,NA,N1477D,AL-1238,False,Aviation,Aviation,Approved by Office Director,2022-06-09,NA,None,0,0,0,0,0,"An electrical fire for reasons that could not be determined.
",Not determined - Not determined - (general) - Unknown/Not determined; Aircraft - Aircraft systems - Electrical power system - Unknown/Not determined,Accident,29.9747,-92.1343,AMERICAN LEGEND AIRCRAFT CO,AL18,Airplane,IYA,Abbeville Chris Crusta Memorial Airport,False,1,NA,False,Personal,091,Destroyed,Visual (VMC),On File,InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,12/12/2021,12-12-2021
CEN22FA073,Accident,104406,2021-12-14,LaPlace,LA,USA,NA,N150AS,54658,False,Aviation,Aviation,Approved by Office Director,2023-07-06,NA,Fatal,1,0,0,1,0,The pilot’s failure to maintain clearance from power lines. Contributing to the accident was the pilot’s decision to fly in instrument conditions.,Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on operation; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on operation,Accident,30.076082,-90.402543,BELL HELICOPTER TEXTRON CANADA,407,Helicopter,NA,NA,False,1,Turbo shaft,False,Personal,091,Destroyed,Instrument (IMC),RC SMITH AVIATION LLC,Enroute,Completed,False,Approved by Office Director,NA,NA,12/14/2021,14-12-2021
CEN22FA100,Accident,104527,2022-01-14,Houma,LA,USA,NA,N167RL,53167,False,Aviation,Aviation,Approved by Office Director,2023-07-06,NA,Fatal,0,0,0,2,0,"The pilot’s sudden loss of consciousness for undetermined reasons during cruise flight, which resulted in a loss of control and impact with terrain.",Personnel issues - Physical - Impairment/incapacitation - Flight crew,Accident,29.491308,-90.42939,BELL,407,Helicopter,NA,NA,False,1,Turbo shaft,False,NA,135,Destroyed,Visual (VMC),"Rotorcraft Leasing Company, LLC",UncontrolledDescent; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,1/14/2022,14-1-2022
CEN22LA139,Accident,104755,2022-03-04,Winnsboro,LA,USA,NA,N555EK,7AC-693,False,Aviation,Aviation,Approved by Office Director,2022-08-12,NA,Serious,0,0,0,2,0,"The pilot’s loss of airplane control during takeoff and subsequent impact with trees and terrain. Contributing to the accident was the pilot’s lack of experience in the accident airplane. 
",Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Experience/knowledge - Experience/qualifications - Pilot,Accident,32.1552,-91.7001,AERONCA,7CCM,Airplane,F89,Winnsboro Municipal Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,3/4/2022,4-3-2022
CEN22LA157,Accident,104851,2022-03-26,Rayville,LA,USA,NA,N9192E,401-0906,False,Aviation,Aviation,Approved by Office Director,2023-11-08,NA,Serious,0,1,0,1,0,A loss of engine power for a reason that could not be determined based on available information.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,32.519802,-91.704144,AIR TRACTOR INC,AT-401,Airplane,n/a,NA,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC),COLLINSTON AIR SERVICE INC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/26/2022,26-3-2022
CEN22LA162,Accident,104864,2022-03-29,Slidell,LA,USA,NA,N4299C; N4299C,34-8333086; 34-8333086,False,Aviation,Aviation,Approved by Office Director,2022-07-05,NA,None,0,0,0,0,0,"The flight instructor’s failure to adequately correct for a loss of directional control during a simulated single engine approach. 
",Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Action/decision - Info processing/decision - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Instructor/check pilot,Accident,30.272472,-89.782554,PIPER; PIPER,PA-34-220T; PA-34-220T,Airplane; Airplane,KASD,Slidell Municipal Airport,False,2,Reciprocating; Reciprocating,False,Instructional,091; 091,Substantial; Substantial,Visual (VMC),AIR RELDAN INC; AIR RELDAN INC,Approach,Completed,False,Approved by Office Director,NA,NA,3/29/2022,29-3-2022
CEN22LA202,Accident,105086,2022-05-15,Monroe,LA,USA,NA,N619AC; N619AC,421C0336; 421C0336,False,Aviation,Aviation,Approved by Office Director,2024-03-28,NA,None,0,0,0,0,0,"The failure of the maintenance personnel to properly reinstall the elevator trim tab hardware, which resulted in an in-flight separation of the elevator.",Personnel issues - Task performance - Maintenance - Maintenance personnel,Accident,32.58605,-91.931094,CESSNA; CESSNA,421C; 421C,Airplane; Airplane,MLU,Monroe Regional Airport,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),Raider Aviation; Raider Aviation,InitialClimb,Completed,False,Approved by Office Director,NA,NA,5/15/2022,15-5-2022
CEN21LA357,Accident,103634,2021-08-04,Mer Rouge,LA,USA,NA,N455LA,602-1311,False,Aviation,Aviation,Approved by Office Director,2023-01-19,NA,Minor,0,0,0,1,0,The total loss of engine power due to fuel exhaustion. Contributing to the accident was the pilot and ground personnel’s miscalculation of available fuel.,Aircraft - Fluids/misc hardware - Fluids - Not serviced/maintained; Personnel issues - Task performance - Planning/preparation - Pilot; Personnel issues - Task performance - Planning/preparation - Ground crew,Accident,32.773145,-91.783934,AIR TRACTOR INC,AT-602,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),On File,Landing; Takeoff,Completed,False,Approved by Office Director,NA,NA,8/4/2021,4-8-2021
CEN21LA378,Accident,103735,2021-08-21,Gonzales,LA,USA,NA,N222VB,10009,False,Aviation,Aviation,Approved by Office Director,2022-02-08,NA,None,0,0,0,0,0,"The pilot’s inadvertent collision with a tree while landing at night which resulted in a hard landing.


",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,30.2461,-90.9219,ROBINSON HELICOPTER COMPANY,R44 II,Helicopter,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),Down River Aviation LLC,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/21/2021,21-8-2021
CEN21LA385,Accident,103751,2021-08-20,New Roads,LA,USA,NA,N744RB,14390,False,Aviation,Aviation,Approved by Office Director,2021-11-16,NA,None,0,0,0,0,0,"A loss of engine power for reasons that could not be determined due to a lack of available evidence. 
",Aircraft - Aircraft power plant - (general) - Unknown/Not determined,Accident,30.72554,-91.353989,ROBINSON HELICOPTER COMPANY,R44 II,Helicopter,NA,NA,False,1,NA,False,Personal,091,Destroyed,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/20/2021,20-8-2021
CEN21LA389,Accident,103773,2021-08-27,Arnaudville,LA,USA,NA,N827SH,3780,False,Aviation,Aviation,Approved by Office Director,2023-01-19,NA,Minor,0,0,0,1,0,"The loss of tail rotor drive due to a fatigue failure of the tail rotor gearbox output shaft, which resulted in a loss of control during landing.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft propeller/rotor - Tail rotor drive system - Fatigue/wear/corrosion,Accident,30.395296,-91.934586,ROBINSON HELICOPTER,R22 BETA,Helicopter,NA,NA,False,1,Reciprocating,False,Positioning,091,Substantial,Visual (VMC),1 ACADIANA HELICOPTERS COMPANY LLC,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/27/2021,27-8-2021
CEN21LA399,Accident,103802,2021-09-02,Cotton Port,LA,USA,NA,N303TA,1328,False,Aviation,Aviation,Approved by Office Director,2022-04-20,NA,Serious,0,0,0,1,0,"The pilot exceeding the airplane’s critical angle of attack, resulting in an aerodynamic stall and subsequent loss of control during go-around after a bounced landing.
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded,Accident,30.9841,-92.0535,COSTRUZIONI AERONAUTICHE TECNA,P92 ECHO CLASSIC,Airplane,pvt,Private Airstrip,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Approach,Completed,False,Approved by Office Director,NA,NA,9/2/2021,2-9-2021
CEN21LA456,Accident,103974,2021-09-25,Patterson,LA,USA,NA,N662RL,53203,False,Aviation,Aviation,Approved by Office Director,2021-11-16,NA,None,0,0,0,0,0,"The pilot’s failure to maintain adequate clearance from a parked helicopter while hovering to reposition for takeoff. 
",Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Physical environment - Object/animal/substance - Awareness of condition,Accident,29.709043,-91.335891,BELL,407,Helicopter,PTN,HARRY P WILLIAMS MEML,False,1,Turbo shaft,False,Business,135,Substantial,Visual (VMC),"Rotorcraft Leasing Company, LLC",Taxi,Completed,False,Approved by Office Director,NA,NA,9/25/2021,25-9-2021
